date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200902,IR,1858.0,23981.0,,,,,,,,,,,,,125.0,,25839,,25839,,,,,,
20200903,IR,1994.0,23428.0,,,,,,,,,,,,,129.0,,25422,,25422,,,,,,
20200904,IR,2026.0,-2026.0,,,,,,,,,,,,,118.0,,0,,0,,,,,,
20200905,IR,1894.0,-1894.0,,,,,,,,,,,,,110.0,,0,,0,,,,,,
20200906,IR,1992.0,-1992.0,,,,,,,,,,,,,139.0,,0,,0,,,,,,
20200907,IR,2152.0,-2152.0,,,,,,,,,,,,,117.0,,0,,0,,,,,,
20200908,IR,2302.0,23289.0,,,,,,,,,,,,,132.0,,25591,,25591,,,,,,
20200909,IR,2313.0,23784.0,,,,,,,,,,,,,127.0,,26097,,26097,,,,,,
20200910,IR,2063.0,-2063.0,,,,,,,,,,,,,129.0,,0,,0,,,,,,
20200911,IR,2313.0,-2313.0,,,,,,,,,,,,,115.0,,0,,0,,,,,,
20200912,IR,2139.0,22797.0,,,,,,,,,,,,,116.0,,24936,,24936,,,,,,
20200913,IR,2089.0,24602.0,,,,,,,,,,,,,128.0,,26691,,26691,,,,,,
20200914,IR,2619.0,24664.0,,,,,,,,,,,,,156.0,,27283,,27283,,,,,,
20200915,IR,2705.0,-2705.0,,,,,,,,,,,,,140.0,,0,,0,,,,,,
20200916,IR,2981.0,-2981.0,,,,,,,,,,,,,179.0,,0,,0,,,,,,
20200917,IR,2815.0,-2815.0,,,,,,,,,,,,,176.0,,0,,0,,,,,,
20200918,IR,3049.0,-3049.0,,,,,,,,,,,,,144.0,,0,,0,,,,,,
20200919,IR,2845.0,-2845.0,,,,,,,,,,,,,166.0,,0,,0,,,,,,
20200920,IR,3097.0,-3097.0,,,,,,,,,,,,,183.0,,0,,0,,,,,,
20200921,IR,3341.0,-3341.0,,,,,,,,,,,,,177.0,,0,,0,,,,,,
20200922,IR,3712.0,23607.0,,,,,,,,,,,,,178.0,,27319,,27319,,,,,,
20200923,IR,3605.0,24106.0,,,,,,,,,,,,,184.0,,27711,,27711,,,,,,
20200924,IR,3521.0,-3521.0,,,,,,,,,,,,,175.0,,0,,0,,,,,,
20200925,IR,3563.0,-3563.0,,,,,,,,,,,,,207.0,,0,,0,,,,,,
20200926,IR,3204.0,-3204.0,,,,,,,,,,,,,172.0,,0,,0,,,,,,
20200927,IR,3362.0,-3362.0,,,,,,,,,,,,,195.0,,0,,0,,,,,,
20200928,IR,3512.0,-3512.0,,,,,,,,,,,,,190.0,,0,,0,,,,,,
20200929,IR,3677.0,23260.0,,,,,,,,,,,,,207.0,,26937,,26937,,,,,,
20200930,IR,3582.0,24519.0,,,,,,,,,,,,,183.0,,28101,,28101,,,,,,
20201001,IR,3825.0,-3825.0,,,,,,,,,,,,,211.0,,0,,0,,,,,,
20201002,IR,3552.0,-3552.0,,,,,,,,,,,,,187.0,,0,,0,,,,,,
20201003,IR,3523.0,-3523.0,,,,,,,,,,,,,179.0,,0,,0,,,,,,
20201004,IR,3653.0,-3653.0,,,,,,,,,,,,,211.0,,0,,0,,,,,,
20201005,IR,3902.0,-3902.0,,,,,,,,,,,,,235.0,,0,,0,,,,,,
20201006,IR,4151.0,-4151.0,,,,,,,,,,,,,227.0,,0,,0,,,,,,
20201007,IR,4019.0,88167.0,,,,,,,,,,,,,239.0,,92186,,92186,,,,,,
20201008,IR,4392.0,-4392.0,,,,,,,,,,,,,230.0,,0,,0,,,,,,
20201009,IR,4142.0,-4142.0,,,,,,,,,,,,,210.0,,0,,0,,,,,,
20201010,IR,3875.0,-3875.0,,,,,,,,,,,,,195.0,,0,,0,,,,,,
20201011,IR,3822.0,-3822.0,,,,,,,,,,,,,251.0,,0,,0,,,,,,
20201012,IR,4206.0,24111.0,,,,,,,,,,,,,272.0,,28317,,28317,,,,,,
20201013,IR,4108.0,24683.0,,,,,,,,,,,,,254.0,,28791,,28791,,,,,,
20201014,IR,4830.0,24271.0,,,,,,,,,,,,,279.0,,29101,,29101,,,,,,
20201015,IR,4616.0,23440.0,,,,,,,,,,,,,256.0,,28056,,28056,,,,,,
20201016,IR,4552.0,-4552.0,,,,,,,,,,,,,265.0,,0,,0,,,,,,
20201017,IR,4103.0,-4103.0,,,,,,,,,,,,,253.0,,0,,0,,,,,,
20201018,IR,3890.0,-3890.0,,,,,,,,,,,,,252.0,,0,,0,,,,,,
20201019,IR,4251.0,25050.0,,,,,,,,,,,,,337.0,,29301,,29301,,,,,,
20201020,IR,5039.0,24749.0,,,,,,,,,,,,,322.0,,29788,,29788,,,,,,
20201021,IR,5616.0,23695.0,,,,,,,,,,,,,312.0,,29311,,29311,,,,,,
20201022,IR,5471.0,23841.0,,,,,,,,,,,,,304.0,,29312,,29312,,,,,,
20201023,IR,6134.0,23727.0,,,,,,,,,,,,,335.0,,29861,,29861,,,,,,
20201024,IR,5814.0,-5814.0,,,,,,,,,,,,,335.0,,0,,0,,,,,,
20201025,IR,6191.0,-6191.0,,,,,,,,,,,,,296.0,,0,,0,,,,,,
20201026,IR,5960.0,-5960.0,,,,,,,,,,,,,337.0,,0,,0,,,,,,
20201027,IR,6968.0,60204.0,,,,,,,,,,,,,346.0,,67172,,67172,,,,,,
20201028,IR,6824.0,28088.0,,,,,,,,,,,,,415.0,,34912,,34912,,,,,,
20201029,IR,8293.0,-8293.0,,,,,,,,,,,,,399.0,,0,,0,,,,,,
20201030,IR,8011.0,-8011.0,,,,,,,,,,,,,365.0,,0,,0,,,,,,
20201031,IR,7820.0,63793.0,,,,,,,,,,,,,386.0,,71613,,71613,,,,,,
20201101,IR,7719.0,28602.0,,,,,,,,,,,,,434.0,,36321,,36321,,,,,,
20201102,IR,8289.0,-8289.0,,,,,,,,,,,,,440.0,,0,,0,,,,,,
20201103,IR,8932.0,-8932.0,,,,,,,,,,,,,422.0,,0,,0,,,,,,
20201104,IR,8452.0,63160.0,,,,,,,,,,,,,419.0,,71612,,71612,,,,,,
20201105,IR,8772.0,28946.0,,,,,,,,,,,,,406.0,,37718,,37718,,,,,,
20201106,IR,8864.0,-8864.0,,,,,,,,,,,,,424.0,,0,,0,,,,,,
20201107,IR,9450.0,-9450.0,,,,,,,,,,,,,423.0,,0,,0,,,,,,
20201108,IR,9236.0,29655.0,,,,,,,,,,,,,459.0,,38891,,38891,,,,,,
20201109,IR,10463.0,28458.0,,,,,,,,,,,,,458.0,,38921,,38921,,,,,,
20201110,IR,10339.0,28688.0,,,,,,,,,,,,,453.0,,39027,,39027,,,,,,
20201111,IR,11780.0,-11780.0,,,,,,,,,,,,,462.0,,0,,0,,,,,,
20201112,IR,11517.0,-11517.0,,,,,,,,,,,,,457.0,,0,,0,,,,,,
20201113,IR,11737.0,-11737.0,,,,,,,,,,,,,461.0,,0,,0,,,,,,
20201114,IR,11203.0,-11203.0,,,,,,,,,,,,,452.0,,0,,0,,,,,,
20201115,IR,12543.0,28354.0,,,,,,,,,,,,,459.0,,40897,,40897,,,,,,
20201116,IR,13053.0,27303.0,,,,,,,,,,,,,486.0,,40356,,40356,,,,,,
20201117,IR,13352.0,27345.0,,,,,,,,,,,,,482.0,,40697,,40697,,,,,,
20201118,IR,13421.0,27069.0,,,,,,,,,,,,,480.0,,40490,,40490,,,,,,
20201119,IR,13223.0,27684.0,,,,,,,,,,,,,476.0,,40907,,40907,,,,,,
20201120,IR,13260.0,-13260.0,,,,,,,,,,,,,479.0,,0,,0,,,,,,
20201121,IR,12931.0,-12931.0,,,,,,,,,,,,,431.0,,0,,0,,,,,,
20201122,IR,13053.0,-13053.0,,,,,,,,,,,,,475.0,,0,,0,,,,,,
20201123,IR,12460.0,-12460.0,,,,,,,,,,,,,453.0,,0,,0,,,,,,
20201124,IR,13721.0,29070.0,,,,,,,,,,,,,483.0,,42791,,42791,,,,,,
20201125,IR,13843.0,28288.0,,,,,,,,,,,,,469.0,,42131,,42131,,,,,,
20201126,IR,13961.0,28534.0,,,,,,,,,,,,,482.0,,42495,,42495,,,,,,
20201127,IR,14051.0,-14051.0,,,,,,,,,,,,,406.0,,0,,0,,,,,,
20201128,IR,13402.0,-13402.0,,,,,,,,,,,,,391.0,,0,,0,,,,,,
20201129,IR,12950.0,-12950.0,,,,,,,,,,,,,388.0,,0,,0,,,,,,
20201130,IR,13321.0,-13321.0,,,,,,,,,,,,,372.0,,0,,0,,,,,,
20201201,IR,13881.0,29408.0,,,,,,,,,,,,,382.0,,43289,,43289,,,,,,
20201202,IR,13621.0,-13621.0,,,,,,,,,,,,,362.0,,0,,0,,,,,,
20201203,IR,13922.0,-13922.0,,,,,,,,,,,,,358.0,,0,,0,,,,,,
20201204,IR,13341.0,-13341.0,,,,,,,,,,,,,347.0,,0,,0,,,,,,
20201205,IR,12151.0,32039.0,,,,,,,,,,,,,321.0,,44190,,44190,,,,,,
20201206,IR,11561.0,32830.0,,,,,,,,,,,,,294.0,,44391,,44391,,,,,,
20201207,IR,10827.0,34382.0,,,,,,,,,,,,,284.0,,45209,,45209,,,,,,
20201208,IR,11023.0,-11023.0,,,,,,,,,,,,,323.0,,0,,0,,,,,,
20201209,IR,10223.0,-10223.0,,,,,,,,,,,,,295.0,,0,,0,,,,,,
20201210,IR,10403.0,34930.0,,,,,,,,,,,,,284.0,,45333,,45333,,,,,,
20201211,IR,9384.0,-9384.0,,,,,,,,,,,,,231.0,,0,,0,,,,,,
20201212,IR,8411.0,-8411.0,,,,,,,,,,,,,222.0,,0,,0,,,,,,
20201213,IR,7451.0,-7451.0,,,,,,,,,,,,,247.0,,0,,0,,,,,,
20201214,IR,7501.0,-7501.0,,,,,,,,,,,,,251.0,,0,,0,,,,,,
20201215,IR,7704.0,-7704.0,,,,,,,,,,,,,223.0,,0,,0,,,,,,
20201216,IR,7603.0,-7603.0,,,,,,,,,,,,,213.0,,0,,0,,,,,,
20201217,IR,7453.0,-7453.0,,,,,,,,,,,,,212.0,,0,,0,,,,,,
20201218,IR,7121.0,-7121.0,,,,,,,,,,,,,178.0,,0,,0,,,,,,
20201219,IR,6421.0,-6421.0,,,,,,,,,,,,,175.0,,0,,0,,,,,,
20201220,IR,6312.0,-6312.0,,,,,,,,,,,,,177.0,,0,,0,,,,,,
20201221,IR,6151.0,44958.0,,,,,,,,,,,,,191.0,,51109,,51109,,,,,,
20201222,IR,6208.0,-6208.0,,,,,,,,,,,,,187.0,,0,,0,,,,,,
20201223,IR,6261.0,-6261.0,,,,,,,,,,,,,153.0,,0,,0,,,,,,
20201224,IR,6178.0,-6178.0,,,,,,,,,,,,,152.0,,0,,0,,,,,,
20201225,IR,6021.0,-6021.0,,,,,,,,,,,,,132.0,,0,,0,,,,,,
20201226,IR,5760.0,-5760.0,,,,,,,,,,,,,134.0,,0,,0,,,,,,
20201227,IR,5502.0,-5502.0,,,,,,,,,,,,,119.0,,0,,0,,,,,,
20201228,IR,5908.0,-5908.0,,,,,,,,,,,,,121.0,,0,,0,,,,,,
20201229,IR,6108.0,-6108.0,,,,,,,,,,,,,132.0,,0,,0,,,,,,
20201230,IR,6272.0,47140.0,,,,,,,,,,,,,149.0,,53412,,53412,,,,,,
20201231,IR,6389.0,47332.0,,,,,,,,,,,,,128.0,,53721,,53721,,,,,,
20210101,IR,6287.0,43314.0,,,,,,,,,,,,,114.0,,49601,,49601,,,,,,
20210102,IR,6045.0,-6045.0,,,,,,,,,,,,,101.0,,0,,0,,,,,,
20210103,IR,5960.0,-5960.0,,,,,,,,,,,,,102.0,,0,,0,,,,,,
20210104,IR,6073.0,-6073.0,,,,,,,,,,,,,110.0,,0,,0,,,,,,
20210105,IR,6113.0,-6113.0,,,,,,,,,,,,,98.0,,0,,0,,,,,,
20210106,IR,6283.0,47934.0,,,,,,,,,,,,,82.0,,54217,,54217,,,,,,
20210107,IR,6360.0,47509.0,,,,,,,,,,,,,103.0,,53869,,53869,,,,,,
20210108,IR,6251.0,-6251.0,,,,,,,,,,,,,85.0,,0,,0,,,,,,
20210109,IR,5924.0,-5924.0,,,,,,,,,,,,,82.0,,0,,0,,,,,,
20210110,IR,5968.0,-5968.0,,,,,,,,,,,,,71.0,,0,,0,,,,,,
20210111,IR,6208.0,-6208.0,,,,,,,,,,,,,91.0,,0,,0,,,,,,
20210112,IR,6408.0,47783.0,,,,,,,,,,,,,98.0,,54191,,54191,,,,,,
20210113,IR,6317.0,-6317.0,,,,,,,,,,,,,97.0,,0,,0,,,,,,
20210114,IR,6471.0,-6471.0,,,,,,,,,,,,,81.0,,0,,0,,,,,,
20210115,IR,6485.0,-6485.0,,,,,,,,,,,,,83.0,,0,,0,,,,,,
20210116,IR,6100.0,-6100.0,,,,,,,,,,,,,96.0,,0,,0,,,,,,
20210117,IR,6016.0,-6016.0,,,,,,,,,,,,,86.0,,0,,0,,,,,,
20210118,IR,5806.0,47013.0,,,,,,,,,,,,,83.0,,52819,,52819,,,,,,
20210119,IR,5917.0,48510.0,,,,,,,,,,,,,87.0,,54427,,54427,,,,,,
20210120,IR,6182.0,47997.0,,,,,,,,,,,,,84.0,,54179,,54179,,,,,,
20210121,IR,6204.0,49015.0,,,,,,,,,,,,,93.0,,55219,,55219,,,,,,
20210122,IR,6332.0,46581.0,,,,,,,,,,,,,75.0,,52913,,52913,,,,,,
20210123,IR,6180.0,47237.0,,,,,,,,,,,,,69.0,,53417,,53417,,,,,,
20210124,IR,5945.0,48867.0,,,,,,,,,,,,,89.0,,54812,,54812,,,,,,
20210125,IR,6309.0,48784.0,,,,,,,,,,,,,98.0,,55093,,55093,,,,,,
20210126,IR,6420.0,48770.0,,,,,,,,,,,,,79.0,,55190,,55190,,,,,,
20210127,IR,6608.0,-6608.0,,,,,,,,,,,,,91.0,,0,,0,,,,,,
20210128,IR,6527.0,-6527.0,,,,,,,,,,,,,85.0,,0,,0,,,,,,
20210129,IR,6573.0,-6573.0,,,,,,,,,,,,,71.0,,0,,0,,,,,,
20210130,IR,6317.0,-6317.0,,,,,,,,,,,,,82.0,,0,,0,,,,,,
20210131,IR,6268.0,-6268.0,,,,,,,,,,,,,70.0,,0,,0,,,,,,
20210201,IR,6597.0,48374.0,,,,,,,,,,,,,79.0,,54971,,54971,,,,,,
20210202,IR,6820.0,47888.0,,,,,,,,,,,,,72.0,,54708,,54708,,,,,,
20210203,IR,6870.0,47821.0,,,,,,,,,,,,,79.0,,54691,,54691,,,,,,
20210204,IR,7040.0,48232.0,,,,,,,,,,,,,67.0,,55272,,55272,,,,,,
20210205,IR,7054.0,-7054.0,,,,,,,,,,,,,80.0,,0,,0,,,,,,
20210206,IR,6990.0,-6990.0,,,,,,,,,,,,,76.0,,0,,0,,,,,,
20210207,IR,7065.0,-7065.0,,,,,,,,,,,,,57.0,,0,,0,,,,,,
20210208,IR,7321.0,-7321.0,,,,,,,,,,,,,67.0,,0,,0,,,,,,
20210209,IR,7640.0,-7640.0,,,,,,,,,,,,,89.0,,0,,0,,,,,,
20210210,IR,7585.0,-7585.0,,,,,,,,,,,,,61.0,,0,,0,,,,,,
20210211,IR,7474.0,-7474.0,,,,,,,,,,,,,65.0,,0,,0,,,,,,
20210212,IR,7298.0,-7298.0,,,,,,,,,,,,,58.0,,0,,0,,,,,,
20210213,IR,7120.0,-7120.0,,,,,,,,,,,,,74.0,,0,,0,,,,,,
20210214,IR,7390.0,-7390.0,,,,,,,,,,,,,62.0,,0,,0,,,,,,
20210215,IR,7760.0,48449.0,,,,,,,,,,,,,83.0,,56209,,56209,,,,,,
20210216,IR,8011.0,-8011.0,,,,,,,,,,,,,89.0,,0,,0,,,,,,
20210217,IR,8042.0,-8042.0,,,,,,,,,,,,,67.0,,0,,0,,,,,,
20210218,IR,8066.0,-8066.0,,,,,,,,,,,,,80.0,,0,,0,,,,,,
20210219,IR,8017.0,-8017.0,,,,,,,,,,,,,77.0,,0,,0,,,,,,
20210220,IR,7922.0,-7922.0,,,,,,,,,,,,,68.0,,0,,0,,,,,,
20210221,IR,7931.0,-7931.0,,,,,,,,,,,,,74.0,,0,,0,,,,,,
20210222,IR,8263.0,-8263.0,,,,,,,,,,,,,89.0,,0,,0,,,,,,
20210223,IR,8330.0,-8330.0,,,,,,,,,,,,,91.0,,0,,0,,,,,,
20210224,IR,8270.0,-8270.0,,,,,,,,,,,,,73.0,,0,,0,,,,,,
20210225,IR,8206.0,-8206.0,,,,,,,,,,,,,94.0,,0,,0,,,,,,
20210226,IR,8103.0,-8103.0,,,,,,,,,,,,,69.0,,0,,0,,,,,,
20210227,IR,7975.0,-7975.0,,,,,,,,,,,,,81.0,,0,,0,,,,,,
20210228,IR,8010.0,-8010.0,,,,,,,,,,,,,93.0,,0,,0,,,,,,
20210301,IR,8510.0,-8510.0,,,,,,,,,,,,,108.0,,0,,0,,,,,,
20210302,IR,8495.0,-8495.0,,,,,,,,,,,,,86.0,,0,,0,,,,,,
20210303,IR,8525.0,-8525.0,,,,,,,,,,,,,86.0,,0,,0,,,,,,
20210304,IR,8404.0,-8404.0,,,,,,,,,,,,,78.0,,0,,0,,,,,,
20210305,IR,8367.0,-8367.0,,,,,,,,,,,,,81.0,,0,,0,,,,,,
20210306,IR,8212.0,-8212.0,,,,,,,,,,,,,82.0,,0,,0,,,,,,
20210307,IR,8010.0,-8010.0,,,,,,,,,,,,,93.0,,0,,0,,,,,,
20210308,IR,8313.0,-8313.0,,,,,,,,,,,,,99.0,,0,,0,,,,,,
20210309,IR,8554.0,-8554.0,,,,,,,,,,,,,81.0,,0,,0,,,,,,
20210310,IR,8603.0,-8603.0,,,,,,,,,,,,,61.0,,0,,0,,,,,,
20210311,IR,8308.0,-8308.0,,,,,,,,,,,,,88.0,,0,,0,,,,,,
20210312,IR,8088.0,-8088.0,,,,,,,,,,,,,53.0,,0,,0,,,,,,
20210313,IR,7802.0,-7802.0,,,,,,,,,,,,,73.0,,0,,0,,,,,,
20210314,IR,7593.0,-7593.0,,,,,,,,,,,,,88.0,,0,,0,,,,,,
20210315,IR,7980.0,-7980.0,,,,,,,,,,,,,100.0,,0,,0,,,,,,
20210316,IR,8380.0,-8380.0,,,,,,,,,,,,,97.0,,0,,0,,,,,,
20210317,IR,7802.0,-7802.0,,,,,,,,,,,,,65.0,,0,,0,,,,,,
20210318,IR,7530.0,-7530.0,,,,,,,,,,,,,89.0,,0,,0,,,,,,
20210319,IR,7620.0,-7620.0,,,,,,,,,,,,,68.0,,0,,0,,,,,,
20210320,IR,7540.0,-7540.0,,,,,,,,,,,,,75.0,,0,,0,,,,,,
20210321,IR,7260.0,-7260.0,,,,,,,,,,,,,73.0,,0,,0,,,,,,
20210322,IR,7357.0,-7357.0,,,,,,,,,,,,,80.0,,0,,0,,,,,,
20210323,IR,7290.0,-7290.0,,,,,,,,,,,,,74.0,,0,,0,,,,,,
20210324,IR,7605.0,-7605.0,,,,,,,,,,,,,94.0,,0,,0,,,,,,
20210325,IR,7506.0,-7506.0,,,,,,,,,,,,,97.0,,0,,0,,,,,,
